CLIENT COORDINATES AND CENTROID NUMBER
x, y, centroid_no
29.297868, -94.79336, 0
29.307365, -94.778602, 0
29.29838, -94.780592, 0
29.281199, -94.816007, 2
29.281199, -94.816007, 2
29.295086, -94.815968, 0
29.295266, -94.807657, 0
29.282447, -94.813603, 2
29.2898, -94.824851, 2
29.266415, -94.848861, 2
29.281618, -94.822788, 2
29.305201, -94.787976, 0
29.297984, -94.780946, 0
29.287605, -94.798872, 0
29.251942, -94.870698, 2
29.26153, -94.847231, 2
29.285501, -94.826587, 2
29.298604, -94.804223, 0
29.21589, -94.915343, 3
29.291311, -94.8038, 0
29.291311, -94.8038, 0
29.30454, -94.786885, 0
29.290759, -94.812111, 0
29.287631, -94.818069, 2
29.290197, -94.807059, 0
29.285771, -94.825438, 2
29.285914, -94.827219, 2
29.286163, -94.80443, 0
29.286163, -94.80443, 0
29.288164, -94.815272, 2
29.282747, -94.817812, 2
29.295719, -94.793317, 0
29.287687, -94.798622, 0
29.296148, -94.799955, 0
29.262241, -94.848197, 2
29.288431, -94.804063, 0
29.295533, -94.816159, 0
29.25041, -94.871, 2
29.25041, -94.871, 2
29.283189, -94.820649, 2
29.322774, -94.770827, 0
29.294448, -94.817698, 2
29.305912, -94.780443, 0
29.285913, -94.80665, 0
29.299623, -94.78649, 0
29.287049, -94.818997, 2
29.287076, -94.80446, 0
29.287076, -94.80446, 0
29.290681, -94.80732, 0
29.30784, -94.780293, 0
29.296608, -94.783575, 0
29.301046, -94.79877, 0
29.290703, -94.797965, 0
29.291086, -94.817136, 2
29.306987, -94.774595, 0
29.294916, -94.810794, 0
29.28705, -94.800993, 0
29.28705, -94.800993, 0
29.280228, -94.827042, 2
29.288746, -94.818458, 2
29.305288, -94.778588, 0
29.250298, -94.870414, 2
29.261991, -94.845086, 2
29.290169, -94.807061, 0
29.305909, -94.774462, 0
29.290199, -94.822797, 2
29.285203, -94.825742, 2
29.285089, -94.80334, 0
29.285089, -94.80334, 0
29.28867, -94.793032, 0
29.295638, -94.793267, 0
29.295638, -94.793267, 0
29.290927, -94.811663, 0
29.300096, -94.780041, 0
29.300096, -94.780041, 0
29.28406, -94.819591, 2
29.28406, -94.819591, 2
29.307024, -94.78138, 0
29.259134, -94.910073, 3
29.320167, -94.774293, 0
29.307374, -94.794372, 0
29.280908, -94.819317, 2
29.280908, -94.819317, 2
29.285798, -94.817803, 2
29.296816, -94.786375, 0
29.296617, -94.783814, 0
29.287897, -94.815482, 2
29.287569, -94.832145, 2
29.285981, -94.825724, 2
29.283103, -94.803598, 0
29.283103, -94.803598, 0
29.292102, -94.818924, 2
29.281447, -94.823611, 2
29.29826, -94.788259, 0
29.295202, -94.817108, 0
29.280776, -94.829974, 2
29.2881, -94.832254, 2
29.260083, -94.840684, 2
29.295309, -94.807665, 0
29.28769, -94.79971, 0
29.295884, -94.793356, 0
29.295884, -94.793356, 0
29.293717, -94.790938, 0
29.293717, -94.790938, 0
29.306822, -94.786964, 0
29.298587, -94.787048, 0
29.298587, -94.787048, 0
29.295881, -94.794201, 0
29.295881, -94.794201, 0
29.305201, -94.787003, 0
29.305201, -94.787003, 0
29.294379, -94.81698, 2
29.279148, -94.822331, 2
29.283782, -94.821904, 2
29.2884, -94.829535, 2
29.288013, -94.829498, 2
29.288351, -94.797169, 0
29.295982, -94.786203, 0
29.29522, -94.817441, 2
29.300754, -94.78139, 0
29.285384, -94.827994, 2
29.285384, -94.827994, 2
29.285384, -94.827994, 2
29.283788, -94.821921, 2
29.296076, -94.792909, 0
29.285665, -94.799074, 0
29.296415, -94.812176, 0
29.302173, -94.777004, 0
29.302173, -94.777004, 0
29.287071, -94.804458, 0
29.303532, -94.785808, 0
29.28487, -94.809479, 0
29.288226, -94.800168, 0
29.307271, -94.779069, 0
29.262782, -94.841245, 2
29.262782, -94.841245, 2
29.290163, -94.822771, 2
29.295158, -94.815818, 0
29.298871, -94.795583, 0
29.30132, -94.782793, 0
29.298866, -94.793844, 0
29.291665, -94.797651, 0
29.290501, -94.811108, 0
29.282358, -94.818677, 2
29.297872, -94.78154, 0
29.296499, -94.782907, 0
29.306778, -94.787761, 0
29.255423, -94.867814, 2
29.304382, -94.776555, 0
29.302814, -94.783365, 0
29.273182, -94.84493, 2
29.262638, -94.841175, 2
29.300621, -94.782835, 0
29.289945, -94.82236, 2
29.242553, -94.901619, 3
29.298008, -94.784444, 0
29.306815, -94.786961, 0
29.306815, -94.786961, 0
29.296701, -94.788911, 0
29.306343, -94.779824, 0
29.297408, -94.790504, 0
29.2862, -94.807812, 0
29.281183, -94.815829, 2
29.294377, -94.816781, 2
29.294377, -94.816781, 2
29.294377, -94.816781, 2
29.250408, -94.871007, 2
29.290751, -94.813308, 0
29.287662, -94.812958, 0
29.30168, -94.789526, 0
29.298952, -94.804668, 0
29.293029, -94.793807, 0
29.29218, -94.793554, 0
29.271424, -94.841699, 2
29.282953, -94.808414, 0
29.282953, -94.808414, 0
29.298377, -94.780493, 0
29.276919, -94.828674, 2
29.304318, -94.783142, 0
29.243242, -94.871815, 2
29.297245, -94.799739, 0
29.285512, -94.827498, 2
29.287765, -94.794603, 0
29.29218, -94.793554, 0
29.28971, -94.797956, 0
29.286855, -94.808531, 0
29.286993, -94.819255, 2
29.29387, -94.79794, 0
29.297077, -94.793773, 0
29.285843, -94.808689, 0
29.295985, -94.786207, 0
29.298572, -94.790707, 0
29.308722, -94.78544, 0
29.288106, -94.80387, 0
29.287849, -94.804982, 0
29.298629, -94.805753, 0
29.30273, -94.781068, 0
29.295306, -94.785046, 0
29.29311, -94.815084, 0
29.297915, -94.793156, 0
29.297915, -94.793156, 0
29.29294, -94.79295, 0
29.29294, -94.79295, 0
29.295469, -94.816314, 0
29.297006, -94.806229, 0
29.286192, -94.807804, 0
29.303767, -94.785137, 0
29.303767, -94.785137, 0
29.305176, -94.786068, 0
29.305176, -94.786068, 0
29.298627, -94.805769, 0
29.281377, -94.818964, 2
29.291225, -94.800798, 0
29.306869, -94.787663, 0
29.295377, -94.793159, 0
29.295564, -94.815991, 0
29.283412, -94.876272, 2
29.282865, -94.820366, 2
29.300265, -94.793081, 0
29.294324, -94.818013, 2
29.287766, -94.79461, 0
29.287766, -94.79461, 0
29.287153, -94.796966, 0
29.287153, -94.796966, 0
29.28551, -94.827498, 2
29.28551, -94.827498, 2
29.296958, -94.800289, 0
29.172668, -94.989318, 3
29.299387, -94.786313, 0
29.272067, -94.843638, 2
29.287413, -94.806579, 0
29.28886, -94.79526, 0
29.28886, -94.79526, 0
29.287915, -94.809585, 0
29.292242, -94.81911, 2
29.29313, -94.798626, 0
29.29313, -94.798626, 0
29.297059, -94.792876, 0
29.306903, -94.786667, 0
29.289867, -94.822803, 2
29.284641, -94.817128, 2
29.284641, -94.817128, 2
29.284641, -94.817128, 2
29.279734, -94.840499, 2
29.291355, -94.809815, 0
29.291355, -94.809815, 0
29.286841, -94.829743, 2
29.295761, -94.803878, 0
29.296084, -94.792924, 0
29.292814, -94.86457, 2
29.292814, -94.86457, 2
29.305392, -94.778663, 0
29.289864, -94.822806, 2
29.290044, -94.826902, 2
29.299552, -94.78338, 0
29.294952, -94.818511, 2
29.145254, -95.043204, 1
29.300082, -94.780136, 0
29.300082, -94.780136, 0
29.300082, -94.780136, 0
29.285807, -94.805133, 0
29.294542, -94.788654, 0
29.294542, -94.788654, 0
29.28757, -94.806159, 0
29.28757, -94.806159, 0
29.292463, -94.863562, 2
29.308335, -94.793185, 0
29.298113, -94.794086, 0
29.288638, -94.827326, 2
29.303488, -94.782253, 0
29.291972, -94.80745, 0
29.297698, -94.7857, 0
29.297698, -94.7857, 0
29.285964, -94.806514, 0
29.255494, -94.867498, 2
29.30212, -94.7788, 0
29.29122, -94.792233, 0
29.279467, -94.828667, 2
29.262705, -94.84118, 2
29.262705, -94.84118, 2
29.289255, -94.824838, 2
29.287684, -94.799838, 0
29.253278, -94.853376, 2
29.295082, -94.816347, 0
29.291458, -94.810592, 0
29.291458, -94.810592, 0
29.307844, -94.78029, 0
29.288406, -94.829523, 2
29.295339, -94.792641, 0
29.292361, -94.818311, 2
29.309156, -94.777067, 0
29.304361, -94.784365, 0
29.296462, -94.816637, 0
29.295205, -94.793083, 0
29.281308, -94.824016, 2
29.299548, -94.785918, 0
29.307266, -94.779071, 0
29.255713, -94.867618, 2
29.308302, -94.777485, 0
29.308302, -94.777485, 0
29.304341, -94.786501, 0
29.287377, -94.857002, 2
29.28688, -94.819631, 2
29.290353, -94.81879, 2
29.288482, -94.794534, 0
29.305572, -94.785455, 0
29.288821, -94.81235, 0
29.288149, -94.808843, 0
29.299776, -94.797747, 0
29.286889, -94.819497, 2
29.286889, -94.819497, 2
29.285333, -94.828161, 2
29.289285, -94.826253, 2
29.297069, -94.792874, 0
29.297068, -94.792874, 0
29.298099, -94.780516, 0
29.318769, -94.749625, 0
29.280861, -94.810257, 2
29.29102, -94.80662, 0
29.29102, -94.80662, 0
29.30771, -94.786034, 0
29.262511, -94.84779, 2
29.284401, -94.824244, 2
29.281833, -94.874037, 2
29.304446, -94.782152, 0
29.289057, -94.816763, 2
29.297914, -94.793108, 0
29.305484, -94.785644, 0
29.29834, -94.780674, 0
29.29834, -94.780674, 0
29.30033, -94.779219, 0
29.277608, -94.834929, 2
29.290495, -94.811097, 0
29.282579, -94.826457, 2
29.288165, -94.799406, 0
29.290854, -94.802307, 0
29.290855, -94.802307, 0
29.281745, -94.821199, 2
29.306223, -94.787957, 0
29.301552, -94.779419, 0
29.288576, -94.802462, 0
29.288576, -94.802462, 0
29.302126, -94.783352, 0
29.283666, -94.824731, 2
29.305726, -94.786252, 0
29.305726, -94.786252, 0
29.277973, -94.832836, 2
29.298356, -94.786544, 0
29.288159, -94.799386, 0
29.288159, -94.799386, 0
29.305778, -94.775073, 0
29.292794, -94.795134, 0
29.292534, -94.818303, 2
29.286949, -94.81939, 2
29.301043, -94.785105, 0
29.289085, -94.79224, 0
29.27797, -94.832837, 2
29.295391, -94.816424, 0
29.302242, -94.778875, 0
29.276241, -94.835835, 2
29.29821, -94.784665, 0
29.29821, -94.784665, 0
29.272544, -94.834691, 2
29.292537, -94.818298, 2
29.28538, -94.827996, 2
29.288704, -94.81813, 2
29.300619, -94.804229, 0
29.30508, -94.78227, 0
29.285383, -94.827997, 2
29.285383, -94.827997, 2
29.291978, -94.807448, 0
29.291978, -94.807448, 0
29.282953, -94.808433, 0
29.282953, -94.808433, 0
29.300318, -94.784148, 0
29.282584, -94.812124, 2
29.298202, -94.79445, 0
29.285757, -94.816749, 2
29.292449, -94.808391, 0
29.298202, -94.794417, 0
29.285517, -94.799765, 0
29.300028, -94.788708, 0
29.277078, -94.848336, 2
29.306232, -94.781472, 0
29.284493, -94.828024, 2
29.300157, -94.785587, 0
29.300157, -94.785587, 0
29.300376, -94.782112, 0
29.284497, -94.801047, 0
29.259326, -94.841344, 2
29.292711, -94.857896, 2
29.18405, -94.970076, 3
29.303696, -94.80361, 0
29.254393, -94.869281, 2
29.301699, -94.782316, 0
29.250404, -94.871003, 2
29.300078, -94.780035, 0
29.300078, -94.780035, 0
29.296428, -94.805178, 0
29.290825, -94.80385, 0
29.293545, -94.786161, 0
29.285518, -94.800754, 0
29.285518, -94.800754, 0
29.305056, -94.788823, 0
29.292101, -94.794193, 0
29.305077, -94.777641, 0
29.296787, -94.792818, 0
29.296787, -94.792818, 0
29.303834, -94.7869, 0
29.300328, -94.784146, 0
29.300328, -94.784146, 0
29.290997, -94.809158, 0
29.291103, -94.794093, 0
29.307237, -94.786315, 0
29.307237, -94.786315, 0
29.299817, -94.78122, 0
29.291314, -94.80993, 0
29.293131, -94.796928, 0
29.287989, -94.829943, 2
29.295553, -94.787645, 0
29.298205, -94.794429, 0
29.290339, -94.796964, 0
29.290819, -94.810306, 0
29.290819, -94.810306, 0
29.305989, -94.787405, 0
29.291153, -94.800945, 0
29.291153, -94.800945, 0
29.304596, -94.782838, 0
29.299719, -94.78255, 0
29.299719, -94.78255, 0
29.299719, -94.78255, 0
29.291693, -94.80991, 0
29.290708, -94.813455, 0
29.25628, -94.869127, 2
29.305218, -94.783168, 0
29.305218, -94.783168, 0
29.288497, -94.805401, 0
29.288497, -94.805401, 0
29.29878, -94.789896, 0
29.306375, -94.785904, 0
29.300034, -94.788701, 0
29.293464, -94.785809, 0
29.293464, -94.785809, 0
29.30428, -94.786542, 0
29.290084, -94.797716, 0
29.303923, -94.785945, 0
29.320106, -94.770689, 0
29.31288, -94.777753, 0
29.285761, -94.826525, 2
29.288326, -94.829738, 2
29.289106, -94.796027, 0
29.143237, -95.046735, 1
29.293597, -94.792659, 0
29.30526, -94.77525, 0
29.298645, -94.780154, 0
29.277497, -94.824037, 2
29.295679, -94.786208, 0
29.299635, -94.797407, 0
29.282293, -94.818931, 2
29.288505, -94.805392, 0
29.288505, -94.805392, 0
29.288505, -94.805392, 0
29.290267, -94.813827, 0
29.306917, -94.776377, 0
29.25506, -94.849502, 2
29.306346, -94.786172, 0
29.306346, -94.786172, 0
29.294506, -94.809794, 0
29.289161, -94.791975, 0
29.289161, -94.791975, 0
29.299063, -94.781528, 0
29.175256, -94.985148, 3
29.305856, -94.787617, 0
29.29249, -94.801826, 0
29.290396, -94.799115, 0
29.300574, -94.78545, 0
29.289211, -94.796285, 0
29.288885, -94.798892, 0
29.294653, -94.809353, 0
29.300547, -94.804488, 0
29.263408, -94.867626, 2
29.102217, -95.098608, 1
29.305435, -94.780259, 0
29.292383, -94.807276, 0
29.297092, -94.804982, 0
29.290798, -94.808179, 0
29.119542, -95.072624, 1
29.2983, -94.788122, 0
29.295917, -94.785111, 0
29.291226, -94.789841, 0
29.296464, -94.787856, 0
29.299959, -94.804259, 0
29.300599, -94.80424, 0
29.318149, -94.774372, 0
29.29376, -94.809042, 0
29.304246, -94.786257, 0
29.255333, -94.86673, 2
29.299051, -94.781964, 0
29.289103, -94.800329, 0
29.306799, -94.78694, 0
29.260563, -94.846147, 2
29.260563, -94.846147, 2
29.304307, -94.783175, 0
29.295693, -94.786187, 0
29.295693, -94.786187, 0
29.288595, -94.79863, 0
29.288595, -94.79863, 0
29.287027, -94.839058, 2
29.26288, -94.841256, 2
29.292424, -94.787797, 0
29.30431, -94.783158, 0
29.299174, -94.787151, 0
29.292902, -94.799429, 0
29.304323, -94.786579, 0
29.286829, -94.838292, 2
29.301648, -94.78964, 0
29.301648, -94.78964, 0
29.27566, -94.834647, 2
29.275631, -94.826387, 2
29.284855, -94.803233, 0
29.290304, -94.796932, 0
29.260903, -94.870092, 2
29.260903, -94.870092, 2
29.260903, -94.870092, 2
29.263031, -94.841206, 2
29.287175, -94.807429, 0
29.323055, -94.74334, 0
29.30699, -94.782096, 0
29.28809, -94.7947, 0
29.308406, -94.779276, 0
29.293304, -94.78775, 0
29.288972, -94.792193, 0
29.287011, -94.804717, 0
29.288027, -94.829654, 2
29.257618, -94.869463, 2
29.301995, -94.79885, 0
29.307776, -94.776117, 0
29.307776, -94.776117, 0
29.296971, -94.808693, 0
29.2878, -94.810161, 0
29.260325, -94.869807, 2
29.260325, -94.869807, 2
29.282903, -94.825169, 2
29.295874, -94.814905, 0
29.27837, -94.825955, 2
29.302355, -94.778744, 0
29.296249, -94.783996, 0
29.292297, -94.807448, 0
29.292297, -94.807448, 0
29.301715, -94.782305, 0
29.302868, -94.813231, 0
29.30622, -94.776841, 0
29.290741, -94.804994, 0
29.290741, -94.804994, 0
29.30677, -94.780885, 0
29.295934, -94.785115, 0
29.301883, -94.798502, 0
29.290106, -94.822919, 2
29.285825, -94.799524, 0
29.282603, -94.826455, 2
29.295586, -94.814428, 0
29.285767, -94.804489, 0
29.285767, -94.804488, 0
29.285767, -94.804489, 0
29.29983, -94.781212, 0
29.29983, -94.781212, 0
29.257693, -94.870796, 2
29.312963, -94.770066, 0
29.289594, -94.799915, 0
29.258633, -94.869576, 2
29.2647, -94.868401, 2
29.285142, -94.825911, 2
29.287019, -94.839065, 2
29.280589, -94.819688, 2
29.29827, -94.784496, 0
29.28817, -94.810257, 0
29.28817, -94.810257, 0
29.294021, -94.802343, 0
29.306761, -94.778499, 0
29.305131, -94.775229, 0
29.289924, -94.80805, 0
29.302348, -94.778725, 0
29.321972, -94.771859, 0
29.2773, -94.833588, 2
29.293851, -94.860977, 2
29.256933, -94.868709, 2
29.300104, -94.804326, 0
29.288165, -94.810258, 0
29.292034, -94.797687, 0
29.296174, -94.798629, 0
29.292302, -94.807415, 0
29.292302, -94.807415, 0
29.291134, -94.807989, 0
29.304292, -94.784259, 0
29.295555, -94.814451, 0
29.299986, -94.808325, 0
29.287523, -94.855984, 2
29.264164, -94.868117, 2
29.255467, -94.867831, 2
29.308344, -94.785746, 0
29.29341, -94.809084, 0
29.306981, -94.782029, 0
29.246923, -94.868104, 2
29.290978, -94.861716, 2
29.276231, -94.8267, 2
29.29792, -94.804724, 0
29.297447, -94.796042, 0
29.297447, -94.796042, 0
29.30054, -94.781851, 0
29.306737, -94.786122, 0
29.304102, -94.78377, 0
29.295593, -94.804493, 0
29.294476, -94.788199, 0
29.298254, -94.784551, 0
29.298254, -94.784551, 0
29.298254, -94.784551, 0
29.298911, -94.789258, 0
29.303529, -94.775577, 0
29.288946, -94.797201, 0
29.29837, -94.788745, 0
29.288161, -94.810254, 0
29.306068, -94.781042, 0
29.28865, -94.798677, 0
29.294722, -94.785953, 0
29.305347, -94.78612, 0
29.299419, -94.783791, 0
29.305151, -94.775218, 0
29.296034, -94.806443, 0
29.299344, -94.798385, 0
29.285634, -94.825737, 2
29.297067, -94.808176, 0
29.293452, -94.804615, 0
29.295901, -94.816634, 0
29.220635, -94.907651, 3
29.290913, -94.798454, 0
29.290913, -94.798454, 0
29.295411, -94.814747, 0
29.180935, -94.97549, 3
29.295654, -94.813838, 0
29.323996, -94.741763, 0
29.302049, -94.780961, 0
29.287677, -94.795024, 0
29.306179, -94.777113, 0
29.306373, -94.786044, 0
29.271223, -94.843603, 2
29.296517, -94.786469, 0
29.307303, -94.77468, 0
29.257397, -94.871569, 2
29.292094, -94.808405, 0
29.297381, -94.783336, 0
29.304054, -94.785112, 0
29.304054, -94.785112, 0
29.295, -94.787971, 0
29.298949, -94.794451, 0
29.293242, -94.807464, 0
29.290322, -94.795626, 0
29.290322, -94.795626, 0
29.307593, -94.775404, 0
29.307593, -94.775404, 0
29.296935, -94.782389, 0
29.272916, -94.844839, 2
29.258097, -94.870946, 2
29.298304, -94.78811, 0
29.262642, -94.89803, 2
29.272751, -94.841982, 2
29.298619, -94.790459, 0
29.298008, -94.816117, 0
29.298008, -94.816117, 0
29.277724, -94.83285, 2
29.272148, -94.843679, 2
29.308169, -94.780291, 0
29.308169, -94.780291, 0
29.298523, -94.787239, 0
29.292732, -94.815415, 0
29.294772, -94.800377, 0
29.258197, -94.869833, 2
29.295834, -94.813404, 0
29.295665, -94.813857, 0
29.29208, -94.807163, 0
29.299686, -94.785304, 0
29.291968, -94.808772, 0
29.287866, -94.808675, 0
29.292511, -94.86507, 2
29.287906, -94.808554, 0
29.289356, -94.816999, 2
29.2799, -94.827316, 2
29.289821, -94.795286, 0
29.277867, -94.837629, 2
29.261017, -94.86953, 2
29.261017, -94.86953, 2
29.26211, -94.870128, 2
29.26211, -94.870128, 2
29.298242, -94.788206, 0
29.291967, -94.808754, 0
29.285742, -94.826513, 2
29.180925, -94.975479, 3
29.233917, -94.900299, 3
29.295682, -94.786055, 0
29.288147, -94.812553, 0
29.295668, -94.813877, 0
29.302048, -94.78097, 0
29.304051, -94.785135, 0
29.304051, -94.785135, 0
29.304051, -94.785135, 0
29.291256, -94.789729, 0
29.279352, -94.831329, 2
29.301348, -94.780143, 0
29.294297, -94.817175, 2
29.179428, -94.978401, 3
29.304099, -94.783773, 0
29.285024, -94.828241, 2
29.298006, -94.816124, 0
29.286947, -94.804815, 0
29.291967, -94.808769, 0
29.302543, -94.794493, 0
29.295892, -94.814732, 0
29.274881, -94.845143, 2
29.306223, -94.785194, 0
29.30294, -94.784728, 0
29.294456, -94.818464, 2
29.306275, -94.775585, 0
29.295716, -94.815175, 0
29.292207, -94.793535, 0
29.292207, -94.793535, 0
29.293814, -94.809052, 0
29.293814, -94.809052, 0
29.30259, -94.787036, 0
29.306614, -94.782514, 0
29.261143, -94.86629, 2
29.289795, -94.823038, 2
29.303192, -94.779207, 0
29.300978, -94.780327, 0
29.301209, -94.786786, 0
29.290659, -94.790776, 0
29.272088, -94.837566, 2
29.273842, -94.845808, 2
29.297119, -94.785426, 0
29.204693, -94.944166, 3
29.304373, -94.786314, 0
29.306523, -94.786402, 0
29.199342, -94.942962, 3
29.296877, -94.786332, 0
29.279372, -94.828928, 2
29.304629, -94.783067, 0
29.305928, -94.776699, 0
29.274092, -94.837777, 2
29.274678, -94.834605, 2
29.274678, -94.834605, 2
29.307447, -94.787214, 0
29.30475, -94.777538, 0
29.296159, -94.813832, 0
29.296162, -94.813864, 0
29.294113, -94.817847, 2
29.304514, -94.793881, 0
29.288325, -94.803307, 0
29.291399, -94.809689, 0
29.291399, -94.809689, 0
29.308174, -94.780279, 0
29.29633, -94.790907, 0
29.29374, -94.82799, 2
29.27877, -94.837506, 2
29.273356, -94.837362, 2
29.286032, -94.803377, 0
29.304407, -94.782134, 0
29.285819, -94.817771, 2
29.306055, -94.787258, 0
29.28822, -94.808454, 0
29.295712, -94.813585, 0
29.29946, -94.783705, 0
29.301294, -94.802074, 0
29.274204, -94.835116, 2
29.2881, -94.796934, 0
29.299435, -94.783802, 0
29.278725, -94.837132, 2
29.259364, -94.869673, 2
29.304, -94.787834, 0
29.292037, -94.807319, 0
29.292019, -94.792761, 0
29.289315, -94.806757, 0
29.289315, -94.806757, 0
29.310316, -94.771019, 0
29.140853, -95.040352, 1
29.270723, -94.876942, 2
29.297286, -94.791919, 0
29.256732, -94.868715, 2
29.297594, -94.805134, 0
29.298529, -94.787214, 0
29.258502, -94.865193, 2
29.299072, -94.781901, 0
29.299072, -94.781901, 0
29.292431, -94.862886, 2
29.292431, -94.862886, 2
29.276921, -94.829829, 2
29.3085, -94.776337, 0
29.3085, -94.776337, 0
29.3085, -94.776337, 0
29.259726, -94.86972, 2
29.295366, -94.814885, 0
29.287288, -94.805312, 0
29.287535, -94.800558, 0
29.289794, -94.823044, 2
29.306089, -94.787189, 0
29.306089, -94.787189, 0
29.279362, -94.837145, 2
29.279579, -94.827273, 2
29.298945, -94.791914, 0
29.265064, -94.87452, 2
29.291799, -94.807806, 0
29.298159, -94.792234, 0
29.279285, -94.837798, 2
29.308139, -94.783906, 0
29.285023, -94.828236, 2
29.303811, -94.782397, 0
29.297291, -94.791905, 0
29.297291, -94.791905, 0
29.28856, -94.802529, 0
29.28856, -94.802529, 0
29.275303, -94.838101, 2
29.301448, -94.785777, 0
29.301515, -94.778341, 0
29.296561, -94.783905, 0
29.304461, -94.775627, 0
29.270995, -94.840421, 2
29.291053, -94.810061, 0
29.291053, -94.810061, 0
29.294631, -94.809309, 0
29.30551, -94.786634, 0
29.275388, -94.833811, 2
29.305722, -94.782222, 0
29.305722, -94.782222, 0
29.303113, -94.786637, 0
29.303113, -94.786637, 0
29.308119, -94.784156, 0
29.294501, -94.861759, 2
29.277691, -94.83477, 2
29.303948, -94.785399, 0
29.304051, -94.786014, 0
29.297965, -94.804746, 0
29.199175, -94.94336, 3
29.282214, -94.870233, 2
29.295552, -94.802157, 0
29.222477, -94.932179, 3
29.30581, -94.77728, 0
29.29914, -94.785309, 0
29.258431, -94.871276, 2
29.272519, -94.841493, 2
29.292864, -94.816208, 2
29.288105, -94.842069, 2
29.303578, -94.777743, 0
29.287341, -94.841061, 2
29.30077, -94.778715, 0
29.289906, -94.795959, 0
29.275226, -94.845401, 2
29.259133, -94.869648, 2
29.295783, -94.803835, 0
29.277918, -94.837077, 2
29.301194, -94.786765, 0
29.293623, -94.804689, 0
29.287199, -94.840636, 2
29.296204, -94.811603, 0
29.286773, -94.802161, 0
29.306355, -94.783574, 0
29.281332, -94.819147, 2
29.309046, -94.775892, 0
29.309046, -94.775892, 0
29.303583, -94.777724, 0
29.304101, -94.777769, 0
29.303112, -94.785053, 0
29.300674, -94.781602, 0
29.300039, -94.788564, 0
29.300039, -94.788563, 0
29.290767, -94.824734, 2
29.308209, -94.783736, 0
29.28643, -94.814162, 2
29.271335, -94.84183, 2
29.275329, -94.835684, 2
29.288061, -94.79567, 0
29.296079, -94.814019, 0
29.250124, -94.872506, 2
29.288946, -94.826382, 2
29.277735, -94.811698, 2
29.289726, -94.826177, 2
29.278517, -94.837042, 2
29.140848, -95.040368, 1
29.306999, -94.775496, 0
29.279155, -94.829332, 2
29.291088, -94.806276, 0
29.296096, -94.80374, 0
29.305939, -94.774527, 0
29.291606, -94.791909, 0
29.277376, -94.828653, 2
29.291623, -94.860562, 2
29.307464, -94.786543, 0
29.269904, -94.84556, 2
29.303673, -94.803828, 0
29.301261, -94.782866, 0
29.274361, -94.828115, 2
29.309068, -94.786187, 0
29.305904, -94.777026, 0
29.305904, -94.777026, 0
29.288225, -94.803571, 0
29.304656, -94.781233, 0
29.275301, -94.8419, 2
29.291652, -94.809878, 0
29.287953, -94.799382, 0
29.274349, -94.828123, 2
29.297606, -94.815803, 0
29.290454, -94.80017, 0
29.28899, -94.822378, 2
29.28899, -94.822378, 2
29.306632, -94.786176, 0
29.306632, -94.786176, 0
29.308509, -94.781544, 0
29.289074, -94.852169, 2
29.295553, -94.802157, 0
29.302113, -94.781316, 0
29.297033, -94.788116, 0
29.285647, -94.799191, 0
29.277924, -94.829368, 2
29.299723, -94.785147, 0
29.263789, -94.873826, 2
29.29746, -94.818405, 2
29.307251, -94.776709, 0
29.278029, -94.834309, 2
29.276579, -94.846514, 2
29.288945, -94.826381, 2
29.297809, -94.782827, 0
29.307254, -94.776708, 0
29.290738, -94.790563, 0
29.272167, -94.842911, 2
29.289401, -94.845341, 2
29.297526, -94.794659, 0
29.266102, -94.841473, 2
29.29153, -94.798363, 0
29.300024, -94.785259, 0
29.302687, -94.794234, 0
29.279132, -94.837364, 2
29.216229, -94.914882, 3
29.291645, -94.809885, 0
29.29764, -94.790691, 0
29.297795, -94.782831, 0
29.304267, -94.785804, 0
29.306672, -94.786105, 0
29.300383, -94.77913, 0
29.300383, -94.77913, 0
29.300383, -94.77913, 0
29.300383, -94.77913, 0
29.274619, -94.843786, 2
29.30636, -94.787112, 0
29.30636, -94.787112, 0
29.306534, -94.773968, 0
29.290201, -94.798864, 0
29.304838, -94.780045, 0
29.297244, -94.785901, 0
29.287861, -94.795622, 0
29.287861, -94.795622, 0
29.306766, -94.776668, 0
29.301739, -94.799935, 0
29.301739, -94.799935, 0
29.273576, -94.842501, 2
29.291533, -94.798355, 0
29.278258, -94.824843, 2
29.28769, -94.80924, 0
29.295793, -94.787861, 0
29.304985, -94.784041, 0
29.30813, -94.782102, 0
29.261152, -94.866397, 2
29.287709, -94.82508, 2
29.282855, -94.825513, 2
29.276019, -94.828632, 2
29.29819, -94.788394, 0
29.279346, -94.828951, 2
29.292158, -94.795993, 0
29.300433, -94.782412, 0
29.20155, -94.943363, 3
29.282827, -94.825499, 2
29.282827, -94.825499, 2
29.307528, -94.775998, 0
29.278119, -94.82946, 2
29.14042, -95.042523, 1
29.291379, -94.818281, 2
29.290203, -94.806921, 0
29.290203, -94.806921, 0
29.290203, -94.806921, 0
29.29912, -94.786541, 0
29.29912, -94.786541, 0
29.278744, -94.828819, 2
29.297948, -94.815583, 0
29.278743, -94.828821, 2
29.289862, -94.804716, 0
29.289862, -94.804716, 0
29.296526, -94.810136, 0
29.295885, -94.792886, 0
29.295885, -94.792886, 0
29.286807, -94.839843, 2
29.309045, -94.788187, 0
29.303428, -94.78287, 0
